bounty,frame_timestamp,game_id,killer_id,killer_team_id,monster_sub_type,monster_type,position_x,position_y,timestamp,type
0.0,600250,7587624566,7.0,200.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,586590,ELITE_MONSTER_KILL
0.0,720287,7587624566,7.0,200.0,,HORDE,4796.0,10148.0,704502,ELITE_MONSTER_KILL
0.0,720287,7587624566,9.0,200.0,,HORDE,4735.0,9878.0,712759,ELITE_MONSTER_KILL
0.0,780298,7587624566,2.0,100.0,,HORDE,4349.0,10180.0,722959,ELITE_MONSTER_KILL
0.0,1020356,7587624566,2.0,100.0,EARTH_DRAGON,DRAGON,10286.0,5214.0,974540,ELITE_MONSTER_KILL
0.0,1140387,7587624566,6.0,200.0,,RIFTHERALD,4604.0,10012.0,1097109,ELITE_MONSTER_KILL
0.0,1320436,7587624566,9.0,200.0,CHEMTECH_DRAGON,DRAGON,9857.0,4421.0,1313234,ELITE_MONSTER_KILL
0.0,1380448,7587624566,7.0,200.0,,ATAKHAN,11569.0,3547.0,1336838,ELITE_MONSTER_KILL
0.0,1620521,7587624566,9.0,200.0,,BARON_NASHOR,5007.0,10471.0,1595962,ELITE_MONSTER_KILL
0.0,1680536,7587624566,9.0,200.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1638727,ELITE_MONSTER_KILL
0.0,420217,7587005904,3.0,100.0,,HORDE,4790.0,10182.0,369000,ELITE_MONSTER_KILL
0.0,420217,7587005904,1.0,100.0,,HORDE,5018.0,10193.0,377851,ELITE_MONSTER_KILL
0.0,480217,7587005904,3.0,100.0,,HORDE,4813.0,10618.0,462206,ELITE_MONSTER_KILL
0.0,720265,7587005904,3.0,100.0,WATER_DRAGON,DRAGON,9856.0,4422.0,662765,ELITE_MONSTER_KILL
0.0,780275,7587005904,6.0,200.0,,HORDE,4790.0,10182.0,738233,ELITE_MONSTER_KILL
0.0,780275,7587005904,3.0,100.0,,HORDE,4734.0,9887.0,749595,ELITE_MONSTER_KILL
0.0,780275,7587005904,3.0,100.0,,HORDE,5111.0,9614.0,752201,ELITE_MONSTER_KILL
0.0,1020360,7587005904,3.0,100.0,AIR_DRAGON,DRAGON,9888.0,4436.0,996191,ELITE_MONSTER_KILL
0.0,1140426,7587005904,6.0,200.0,,RIFTHERALD,4610.0,9729.0,1125667,ELITE_MONSTER_KILL
0.0,1380478,7587005904,2.0,100.0,HEXTECH_DRAGON,DRAGON,9856.0,4422.0,1360981,ELITE_MONSTER_KILL
0.0,1500498,7587005904,6.0,200.0,,ATAKHAN,3068.0,11323.0,1499205,ELITE_MONSTER_KILL
0.0,1680525,7587005904,6.0,200.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,1679289,ELITE_MONSTER_KILL
0.0,1920597,7587005904,3.0,100.0,,BARON_NASHOR,5007.0,10471.0,1875864,ELITE_MONSTER_KILL
0.0,2040621,7587005904,3.0,100.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,1995039,ELITE_MONSTER_KILL
0.0,420177,7587594812,5.0,100.0,,HORDE,4790.0,10182.0,400359,ELITE_MONSTER_KILL
0.0,420177,7587594812,2.0,100.0,,HORDE,5069.0,10280.0,406739,ELITE_MONSTER_KILL
0.0,420177,7587594812,2.0,100.0,,HORDE,4700.0,10502.0,414053,ELITE_MONSTER_KILL
0.0,480182,7587594812,7.0,200.0,HEXTECH_DRAGON,DRAGON,10472.0,4833.0,428025,ELITE_MONSTER_KILL
0.0,720266,7587594812,2.0,100.0,,HORDE,4737.0,10365.0,686026,ELITE_MONSTER_KILL
0.0,720266,7587594812,2.0,100.0,,HORDE,4780.0,9925.0,692271,ELITE_MONSTER_KILL
0.0,720266,7587594812,2.0,100.0,,HORDE,4893.0,10062.0,700796,ELITE_MONSTER_KILL
0.0,780273,7587594812,10.0,200.0,WATER_DRAGON,DRAGON,9837.0,4397.0,754201,ELITE_MONSTER_KILL
0.0,1080354,7587594812,2.0,100.0,,RIFTHERALD,4868.0,9812.0,1038758,ELITE_MONSTER_KILL
0.0,1080354,7587594812,2.0,100.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,1077106,ELITE_MONSTER_KILL
0.0,1260428,7587594812,2.0,100.0,,ATAKHAN,11749.0,3438.0,1248701,ELITE_MONSTER_KILL
0.0,1440475,7587594812,2.0,100.0,EARTH_DRAGON,DRAGON,9762.0,4678.0,1398085,ELITE_MONSTER_KILL
0.0,1560511,7587594812,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1545908,ELITE_MONSTER_KILL
0.0,1740549,7587594812,2.0,100.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,1711301,ELITE_MONSTER_KILL
0.0,420211,7587381401,2.0,100.0,,HORDE,4790.0,10182.0,393373,ELITE_MONSTER_KILL
0.0,420211,7587381401,2.0,100.0,,HORDE,5069.0,10280.0,402691,ELITE_MONSTER_KILL
0.0,420211,7587381401,2.0,100.0,,HORDE,4755.0,10537.0,407735,ELITE_MONSTER_KILL
0.0,480230,7587381401,7.0,200.0,HEXTECH_DRAGON,DRAGON,9856.0,4422.0,440483,ELITE_MONSTER_KILL
0.0,720267,7587381401,2.0,100.0,,HORDE,4790.0,10182.0,667090,ELITE_MONSTER_KILL
0.0,720267,7587381401,2.0,100.0,,HORDE,5105.0,10245.0,679058,ELITE_MONSTER_KILL
0.0,720267,7587381401,2.0,100.0,,HORDE,4798.0,10554.0,684084,ELITE_MONSTER_KILL
0.0,840294,7587381401,7.0,200.0,EARTH_DRAGON,DRAGON,10092.0,4630.0,794451,ELITE_MONSTER_KILL
0.0,420216,7587584245,2.0,100.0,,HORDE,4790.0,10182.0,408871,ELITE_MONSTER_KILL
0.0,480229,7587584245,2.0,100.0,,HORDE,4593.0,9881.0,423789,ELITE_MONSTER_KILL
0.0,480229,7587584245,2.0,100.0,,HORDE,4473.0,10055.0,434008,ELITE_MONSTER_KILL
0.0,660274,7587584245,2.0,100.0,AIR_DRAGON,DRAGON,9837.0,4397.0,618127,ELITE_MONSTER_KILL
0.0,780305,7587584245,2.0,100.0,,HORDE,4790.0,10182.0,728003,ELITE_MONSTER_KILL
0.0,780305,7587584245,8.0,200.0,,HORDE,4738.0,9863.0,743670,ELITE_MONSTER_KILL
0.0,780305,7587584245,8.0,200.0,,HORDE,4919.0,10027.0,755868,ELITE_MONSTER_KILL
0.0,960365,7587584245,2.0,100.0,WATER_DRAGON,DRAGON,9882.0,4440.0,941326,ELITE_MONSTER_KILL
0.0,1020399,7587584245,2.0,100.0,,RIFTHERALD,4752.0,9920.0,1013905,ELITE_MONSTER_KILL
0.0,1320462,7587584245,2.0,100.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,1315319,ELITE_MONSTER_KILL
0.0,420199,7587388809,6.0,200.0,,HORDE,4790.0,10182.0,367322,ELITE_MONSTER_KILL
0.0,420199,7587388809,6.0,200.0,,HORDE,5210.0,10424.0,373234,ELITE_MONSTER_KILL
0.0,420199,7587388809,6.0,200.0,,HORDE,4841.0,10638.0,386194,ELITE_MONSTER_KILL
0.0,480200,7587388809,6.0,200.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,455142,ELITE_MONSTER_KILL
0.0,660233,7587388809,2.0,100.0,,HORDE,4790.0,10182.0,647338,ELITE_MONSTER_KILL
0.0,660233,7587388809,2.0,100.0,,HORDE,5071.0,10277.0,659278,ELITE_MONSTER_KILL
0.0,720253,7587388809,2.0,100.0,,HORDE,4728.0,10439.0,668181,ELITE_MONSTER_KILL
0.0,840260,7587388809,6.0,200.0,FIRE_DRAGON,DRAGON,9876.0,4476.0,823294,ELITE_MONSTER_KILL
0.0,1080332,7587388809,2.0,100.0,,RIFTHERALD,4710.0,10321.0,1067131,ELITE_MONSTER_KILL
0.0,1140344,7587388809,7.0,200.0,WATER_DRAGON,DRAGON,9858.0,4421.0,1138819,ELITE_MONSTER_KILL
0.0,1500450,7587388809,6.0,200.0,WATER_DRAGON,DRAGON,9837.0,4397.0,1459455,ELITE_MONSTER_KILL
0.0,1560469,7587388809,6.0,200.0,,ATAKHAN,11648.0,3583.0,1506194,ELITE_MONSTER_KILL
0.0,1560469,7587388809,8.0,200.0,,BARON_NASHOR,5007.0,10471.0,1551853,ELITE_MONSTER_KILL
0.0,420101,7587185990,2.0,100.0,,HORDE,4619.0,10017.0,398513,ELITE_MONSTER_KILL
0.0,420101,7587185990,2.0,100.0,,HORDE,4551.0,10164.0,406906,ELITE_MONSTER_KILL
0.0,420101,7587185990,2.0,100.0,,HORDE,4704.0,9792.0,412452,ELITE_MONSTER_KILL
0.0,660255,7587185990,7.0,200.0,AIR_DRAGON,DRAGON,10241.0,4928.0,643825,ELITE_MONSTER_KILL
0.0,780302,7587185990,7.0,200.0,,HORDE,4790.0,10182.0,752647,ELITE_MONSTER_KILL
0.0,780302,7587185990,2.0,100.0,,HORDE,5066.0,9702.0,768516,ELITE_MONSTER_KILL
0.0,780302,7587185990,2.0,100.0,,HORDE,4880.0,10074.0,779139,ELITE_MONSTER_KILL
0.0,1020401,7587185990,2.0,100.0,WATER_DRAGON,DRAGON,9837.0,4397.0,993028,ELITE_MONSTER_KILL
0.0,1020401,7587185990,7.0,200.0,,RIFTHERALD,5170.0,10288.0,1009059,ELITE_MONSTER_KILL
0.0,1260484,7587185990,2.0,100.0,,ATAKHAN,11723.0,3511.0,1224372,ELITE_MONSTER_KILL
0.0,1380523,7587185990,2.0,100.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,1323720,ELITE_MONSTER_KILL
0.0,420184,7586955109,8.0,200.0,,HORDE,4790.0,10182.0,386630,ELITE_MONSTER_KILL
0.0,420184,7586955109,7.0,200.0,,HORDE,4980.0,10196.0,396750,ELITE_MONSTER_KILL
0.0,420184,7586955109,7.0,200.0,,HORDE,4791.0,10427.0,403664,ELITE_MONSTER_KILL
0.0,540224,7586955109,2.0,100.0,FIRE_DRAGON,DRAGON,9837.0,4397.0,501478,ELITE_MONSTER_KILL
0.0,720269,7586955109,7.0,200.0,,HORDE,4790.0,10182.0,666879,ELITE_MONSTER_KILL
0.0,720269,7586955109,2.0,100.0,,HORDE,5210.0,10424.0,696502,ELITE_MONSTER_KILL
0.0,720269,7586955109,4.0,100.0,,HORDE,4650.0,10111.0,716562,ELITE_MONSTER_KILL
0.0,960340,7586955109,7.0,200.0,WATER_DRAGON,DRAGON,10053.0,4687.0,956549,ELITE_MONSTER_KILL
0.0,1080380,7586955109,2.0,100.0,,RIFTHERALD,4806.0,9902.0,1042992,ELITE_MONSTER_KILL
0.0,1260415,7586955109,2.0,100.0,,ATAKHAN,11723.0,3511.0,1218570,ELITE_MONSTER_KILL
0.0,1320440,7586955109,7.0,200.0,AIR_DRAGON,DRAGON,9837.0,4397.0,1305278,ELITE_MONSTER_KILL
0.0,1620537,7586955109,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1573703,ELITE_MONSTER_KILL
0.0,420166,7586176786,2.0,100.0,,HORDE,4790.0,10182.0,374157,ELITE_MONSTER_KILL
0.0,480185,7586176786,2.0,100.0,,HORDE,5201.0,10413.0,431522,ELITE_MONSTER_KILL
0.0,480185,7586176786,2.0,100.0,,HORDE,4842.0,10638.0,441615,ELITE_MONSTER_KILL
0.0,660211,7586176786,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,610715,ELITE_MONSTER_KILL
0.0,720213,7586176786,2.0,100.0,,HORDE,4790.0,10182.0,686980,ELITE_MONSTER_KILL
0.0,720213,7586176786,2.0,100.0,,HORDE,4811.0,9999.0,699138,ELITE_MONSTER_KILL
0.0,720213,7586176786,3.0,100.0,,HORDE,4768.0,10130.0,709458,ELITE_MONSTER_KILL
0.0,1020322,7586176786,2.0,100.0,AIR_DRAGON,DRAGON,9837.0,4397.0,967005,ELITE_MONSTER_KILL
0.0,1080337,7586176786,2.0,100.0,,RIFTHERALD,4224.0,9887.0,1039600,ELITE_MONSTER_KILL
0.0,1260382,7586176786,2.0,100.0,,ATAKHAN,3088.0,11591.0,1226640,ELITE_MONSTER_KILL
0.0,420184,7587080534,2.0,100.0,,HORDE,4737.0,9956.0,379603,ELITE_MONSTER_KILL
0.0,420184,7587080534,2.0,100.0,,HORDE,4723.0,9986.0,383778,ELITE_MONSTER_KILL
0.0,420184,7587080534,6.0,200.0,,HORDE,5091.0,10301.0,397405,ELITE_MONSTER_KILL
0.0,660254,7587080534,2.0,100.0,,HORDE,4661.0,10036.0,656008,ELITE_MONSTER_KILL
0.0,720276,7587080534,2.0,100.0,,HORDE,4789.0,10002.0,663895,ELITE_MONSTER_KILL
0.0,720276,7587080534,2.0,100.0,,HORDE,4643.0,10116.0,668306,ELITE_MONSTER_KILL
0.0,900318,7587080534,2.0,100.0,WATER_DRAGON,DRAGON,9837.0,4397.0,891435,ELITE_MONSTER_KILL
0.0,420200,7586399776,7.0,200.0,,HORDE,4790.0,10182.0,412614,ELITE_MONSTER_KILL
0.0,480213,7586399776,7.0,200.0,,HORDE,4779.0,10391.0,420534,ELITE_MONSTER_KILL
0.0,480213,7586399776,7.0,200.0,,HORDE,5116.0,10328.0,425744,ELITE_MONSTER_KILL
0.0,600241,7586399776,2.0,100.0,WATER_DRAGON,DRAGON,10302.0,4807.0,572742,ELITE_MONSTER_KILL
0.0,720275,7586399776,7.0,200.0,,HORDE,4790.0,10182.0,694670,ELITE_MONSTER_KILL
0.0,720275,7586399776,7.0,200.0,,HORDE,4849.0,10386.0,700415,ELITE_MONSTER_KILL
0.0,720275,7586399776,7.0,200.0,,HORDE,5068.0,10277.0,711712,ELITE_MONSTER_KILL
0.0,960347,7586399776,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9927.0,4676.0,934704,ELITE_MONSTER_KILL
0.0,1020352,7586399776,7.0,200.0,,RIFTHERALD,4745.0,9909.0,974912,ELITE_MONSTER_KILL
0.0,1320407,7586399776,2.0,100.0,AIR_DRAGON,DRAGON,9836.0,4398.0,1307998,ELITE_MONSTER_KILL
0.0,1320407,7586399776,6.0,200.0,,ATAKHAN,3088.0,11591.0,1308666,ELITE_MONSTER_KILL
0.0,1620514,7586399776,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1567736,ELITE_MONSTER_KILL
0.0,1680521,7586399776,9.0,200.0,AIR_DRAGON,DRAGON,10310.0,4817.0,1640843,ELITE_MONSTER_KILL
0.0,420275,7586127680,2.0,100.0,,HORDE,4681.0,10017.0,378224,ELITE_MONSTER_KILL
0.0,420275,7586127680,2.0,100.0,,HORDE,4406.0,10126.0,382838,ELITE_MONSTER_KILL
0.0,480305,7586127680,2.0,100.0,,HORDE,5116.0,10327.0,467138,ELITE_MONSTER_KILL
0.0,780427,7586127680,7.0,200.0,,HORDE,4796.0,10148.0,750865,ELITE_MONSTER_KILL
0.0,780427,7586127680,7.0,200.0,,HORDE,5161.0,10376.0,759566,ELITE_MONSTER_KILL
0.0,780427,7586127680,7.0,200.0,,HORDE,4843.0,10572.0,769631,ELITE_MONSTER_KILL
0.0,840428,7586127680,2.0,100.0,HEXTECH_DRAGON,DRAGON,9844.0,4423.0,793916,ELITE_MONSTER_KILL
0.0,1020484,7586127680,2.0,100.0,,RIFTHERALD,4346.0,9770.0,998673,ELITE_MONSTER_KILL
0.0,1140530,7586127680,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9858.0,4421.0,1107807,ELITE_MONSTER_KILL
0.0,1380585,7586127680,9.0,200.0,,ATAKHAN,12054.0,3260.0,1333089,ELITE_MONSTER_KILL
0.0,1440616,7586127680,2.0,100.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,1437609,ELITE_MONSTER_KILL
0.0,1560655,7586127680,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1558314,ELITE_MONSTER_KILL
0.0,420107,7587569273,2.0,100.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,390503,ELITE_MONSTER_KILL
0.0,420107,7587569273,7.0,200.0,,HORDE,4790.0,10182.0,405636,ELITE_MONSTER_KILL
0.0,420107,7587569273,7.0,200.0,,HORDE,5210.0,10424.0,416556,ELITE_MONSTER_KILL
0.0,480114,7587569273,7.0,200.0,,HORDE,4841.0,10638.0,420296,ELITE_MONSTER_KILL
0.0,720270,7587569273,7.0,200.0,,HORDE,4765.0,10157.0,691656,ELITE_MONSTER_KILL
0.0,720270,7587569273,7.0,200.0,,HORDE,5066.0,10061.0,702054,ELITE_MONSTER_KILL
0.0,720270,7587569273,7.0,200.0,,HORDE,4694.0,10361.0,705571,ELITE_MONSTER_KILL
0.0,780287,7587569273,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9864.0,4442.0,766070,ELITE_MONSTER_KILL
0.0,1140386,7587569273,7.0,200.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,1120651,ELITE_MONSTER_KILL
0.0,420171,7587026018,7.0,200.0,,HORDE,4821.0,9857.0,398556,ELITE_MONSTER_KILL
0.0,480183,7587026018,7.0,200.0,,HORDE,5210.0,10424.0,429724,ELITE_MONSTER_KILL
0.0,480183,7587026018,7.0,200.0,,HORDE,4771.0,10388.0,438090,ELITE_MONSTER_KILL
0.0,720222,7587026018,7.0,200.0,,HORDE,4790.0,10182.0,698500,ELITE_MONSTER_KILL
0.0,720222,7587026018,7.0,200.0,,HORDE,4790.0,10470.0,709116,ELITE_MONSTER_KILL
0.0,720222,7587026018,7.0,200.0,,HORDE,5116.0,10326.0,718819,ELITE_MONSTER_KILL
0.0,840234,7587026018,2.0,100.0,CHEMTECH_DRAGON,DRAGON,10164.0,4950.0,784246,ELITE_MONSTER_KILL
0.0,1140343,7587026018,7.0,200.0,,RIFTHERALD,5271.0,10244.0,1087205,ELITE_MONSTER_KILL
0.0,1140343,7587026018,7.0,200.0,WATER_DRAGON,DRAGON,9888.0,4516.0,1103984,ELITE_MONSTER_KILL
0.0,1260367,7587026018,10.0,200.0,,ATAKHAN,3096.0,11516.0,1233516,ELITE_MONSTER_KILL
0.0,1500452,7587026018,2.0,100.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,1458543,ELITE_MONSTER_KILL
0.0,1560474,7587026018,9.0,200.0,,BARON_NASHOR,5007.0,10471.0,1552959,ELITE_MONSTER_KILL
0.0,420191,7586162631,2.0,100.0,,HORDE,4790.0,10182.0,385469,ELITE_MONSTER_KILL
0.0,420191,7586162631,2.0,100.0,,HORDE,5092.0,10269.0,395766,ELITE_MONSTER_KILL
0.0,420191,7586162631,2.0,100.0,,HORDE,4760.0,10532.0,401344,ELITE_MONSTER_KILL
0.0,720275,7586162631,5.0,100.0,,HORDE,4790.0,10182.0,665189,ELITE_MONSTER_KILL
0.0,720275,7586162631,2.0,100.0,,HORDE,5135.0,10298.0,675144,ELITE_MONSTER_KILL
0.0,720275,7586162631,2.0,100.0,,HORDE,4794.0,10544.0,685546,ELITE_MONSTER_KILL
0.0,720275,7586162631,10.0,200.0,WATER_DRAGON,DRAGON,9837.0,4397.0,687015,ELITE_MONSTER_KILL
0.0,1020360,7586162631,7.0,200.0,AIR_DRAGON,DRAGON,10074.0,4980.0,1002885,ELITE_MONSTER_KILL
0.0,1020360,7586162631,2.0,100.0,,RIFTHERALD,4968.0,10044.0,1005891,ELITE_MONSTER_KILL
0.0,1320436,7586162631,6.0,200.0,,ATAKHAN,3088.0,11591.0,1278325,ELITE_MONSTER_KILL
0.0,1380462,7586162631,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1351230,ELITE_MONSTER_KILL
0.0,480190,7587161963,2.0,100.0,,HORDE,4363.0,9996.0,433284,ELITE_MONSTER_KILL
0.0,480190,7587161963,2.0,100.0,,HORDE,4541.0,10052.0,437826,ELITE_MONSTER_KILL
0.0,480190,7587161963,2.0,100.0,,HORDE,4108.0,10361.0,441166,ELITE_MONSTER_KILL
0.0,780287,7587161963,7.0,200.0,,HORDE,4921.0,9717.0,755656,ELITE_MONSTER_KILL
0.0,780287,7587161963,7.0,200.0,,HORDE,5011.0,10169.0,766980,ELITE_MONSTER_KILL
0.0,780287,7587161963,7.0,200.0,,HORDE,4797.0,10111.0,773826,ELITE_MONSTER_KILL
0.0,840314,7587161963,2.0,100.0,EARTH_DRAGON,DRAGON,10466.0,4757.0,810471,ELITE_MONSTER_KILL
0.0,1140440,7587161963,2.0,100.0,,RIFTHERALD,4664.0,10032.0,1081047,ELITE_MONSTER_KILL
0.0,1140440,7587161963,7.0,200.0,AIR_DRAGON,DRAGON,9837.0,4397.0,1124429,ELITE_MONSTER_KILL
0.0,1260469,7587161963,2.0,100.0,,ATAKHAN,3390.0,11618.0,1227836,ELITE_MONSTER_KILL
0.0,1500533,7587161963,7.0,200.0,HEXTECH_DRAGON,DRAGON,9858.0,4421.0,1449215,ELITE_MONSTER_KILL
0.0,1680590,7587161963,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1644502,ELITE_MONSTER_KILL
0.0,420075,7587065032,7.0,200.0,,HORDE,4721.0,10169.0,394782,ELITE_MONSTER_KILL
0.0,420075,7587065032,7.0,200.0,,HORDE,4951.0,10180.0,410309,ELITE_MONSTER_KILL
0.0,420075,7587065032,3.0,100.0,HEXTECH_DRAGON,DRAGON,9837.0,4397.0,418028,ELITE_MONSTER_KILL
0.0,480095,7587065032,7.0,200.0,,HORDE,4668.0,10396.0,420218,ELITE_MONSTER_KILL
0.0,720243,7587065032,3.0,100.0,,HORDE,4807.0,10049.0,674294,ELITE_MONSTER_KILL
0.0,840287,7587065032,3.0,100.0,WATER_DRAGON,DRAGON,9837.0,4397.0,820442,ELITE_MONSTER_KILL
0.0,900316,7587065032,6.0,200.0,,HORDE,5199.0,10418.0,882551,ELITE_MONSTER_KILL
0.0,900316,7587065032,7.0,200.0,,HORDE,4842.0,10638.0,888979,ELITE_MONSTER_KILL
0.0,1080396,7587065032,7.0,200.0,,RIFTHERALD,4848.0,9892.0,1080229,ELITE_MONSTER_KILL
0.0,1200436,7587065032,8.0,200.0,CHEMTECH_DRAGON,DRAGON,10114.0,5000.0,1147044,ELITE_MONSTER_KILL
0.0,1260451,7587065032,8.0,200.0,,ATAKHAN,3968.0,11414.0,1248079,ELITE_MONSTER_KILL
0.0,1500535,7587065032,8.0,200.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1469090,ELITE_MONSTER_KILL
0.0,1560550,7587065032,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1546887,ELITE_MONSTER_KILL
0.0,420157,7587350714,2.0,100.0,,HORDE,4790.0,10182.0,387541,ELITE_MONSTER_KILL
0.0,420157,7587350714,2.0,100.0,,HORDE,4841.0,10638.0,401234,ELITE_MONSTER_KILL
0.0,420157,7587350714,2.0,100.0,,HORDE,5210.0,10424.0,414100,ELITE_MONSTER_KILL
0.0,480174,7587350714,7.0,200.0,EARTH_DRAGON,DRAGON,9881.0,4441.0,468051,ELITE_MONSTER_KILL
0.0,720252,7587350714,2.0,100.0,,HORDE,4790.0,10182.0,720252,ELITE_MONSTER_KILL
0.0,780284,7587350714,2.0,100.0,,HORDE,4841.0,10638.0,734658,ELITE_MONSTER_KILL
0.0,780284,7587350714,2.0,100.0,,HORDE,5210.0,10424.0,750726,ELITE_MONSTER_KILL
0.0,900317,7587350714,7.0,200.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,852576,ELITE_MONSTER_KILL
0.0,1080362,7587350714,2.0,100.0,,RIFTHERALD,4854.0,10337.0,1042540,ELITE_MONSTER_KILL
0.0,1200383,7587350714,2.0,100.0,HEXTECH_DRAGON,DRAGON,9942.0,4552.0,1188947,ELITE_MONSTER_KILL
0.0,1320413,7587350714,2.0,100.0,,ATAKHAN,11723.0,3511.0,1285526,ELITE_MONSTER_KILL
0.0,1620529,7587350714,9.0,200.0,HEXTECH_DRAGON,DRAGON,9957.0,4613.0,1619301,ELITE_MONSTER_KILL
0.0,1800590,7587350714,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1799321,ELITE_MONSTER_KILL
0.0,420120,7587226777,7.0,200.0,,HORDE,4422.0,10071.0,369637,ELITE_MONSTER_KILL
0.0,420120,7587226777,7.0,200.0,,HORDE,4821.0,9460.0,392979,ELITE_MONSTER_KILL
0.0,480135,7587226777,2.0,100.0,,HORDE,5184.0,10389.0,458076,ELITE_MONSTER_KILL
0.0,600274,7587226777,7.0,200.0,FIRE_DRAGON,DRAGON,10006.0,4982.0,568577,ELITE_MONSTER_KILL
0.0,720305,7587226777,2.0,100.0,,HORDE,4790.0,10182.0,716229,ELITE_MONSTER_KILL
0.0,780329,7587226777,2.0,100.0,,HORDE,5095.0,10302.0,721341,ELITE_MONSTER_KILL
0.0,780329,7587226777,2.0,100.0,,HORDE,4787.0,10556.0,730239,ELITE_MONSTER_KILL
0.0,900370,7587226777,2.0,100.0,AIR_DRAGON,DRAGON,9837.0,4397.0,897582,ELITE_MONSTER_KILL
0.0,1020383,7587226777,2.0,100.0,,RIFTHERALD,4774.0,9910.0,989931,ELITE_MONSTER_KILL
500.0,1260503,7587226777,10.0,200.0,EARTH_DRAGON,DRAGON,9719.0,4849.0,1245215,ELITE_MONSTER_KILL
0.0,420124,7587563548,2.0,100.0,,HORDE,4790.0,10182.0,363977,ELITE_MONSTER_KILL
0.0,420124,7587563548,2.0,100.0,,HORDE,4815.0,10617.0,376776,ELITE_MONSTER_KILL
0.0,420124,7587563548,2.0,100.0,,HORDE,4969.0,10190.0,386227,ELITE_MONSTER_KILL
0.0,660242,7587563548,7.0,200.0,HEXTECH_DRAGON,DRAGON,9994.0,4887.0,640458,ELITE_MONSTER_KILL
0.0,720274,7587563548,2.0,100.0,,HORDE,4790.0,10182.0,714096,ELITE_MONSTER_KILL
0.0,780279,7587563548,2.0,100.0,,HORDE,4275.0,10033.0,732773,ELITE_MONSTER_KILL
0.0,780279,7587563548,2.0,100.0,,HORDE,4180.0,9876.0,739694,ELITE_MONSTER_KILL
0.0,1020350,7587563548,9.0,200.0,WATER_DRAGON,DRAGON,10290.0,4909.0,961055,ELITE_MONSTER_KILL
0.0,1080382,7587563548,2.0,100.0,,RIFTHERALD,4766.0,9914.0,1073547,ELITE_MONSTER_KILL
0.0,1320423,7587563548,7.0,200.0,CHEMTECH_DRAGON,DRAGON,10068.0,5136.0,1280994,ELITE_MONSTER_KILL
0.0,1380441,7587563548,2.0,100.0,,ATAKHAN,11723.0,3511.0,1332367,ELITE_MONSTER_KILL
0.0,1620526,7587563548,7.0,200.0,,BARON_NASHOR,5007.0,10471.0,1575688,ELITE_MONSTER_KILL
0.0,1620526,7587563548,2.0,100.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1617110,ELITE_MONSTER_KILL
0.0,1980614,7587563548,9.0,200.0,CHEMTECH_DRAGON,DRAGON,9837.0,4397.0,1922979,ELITE_MONSTER_KILL
0.0,1980614,7587563548,2.0,100.0,,BARON_NASHOR,5007.0,10471.0,1948793,ELITE_MONSTER_KILL
0.0,2340734,7587563548,2.0,100.0,ELDER_DRAGON,DRAGON,9837.0,4397.0,2314207,ELITE_MONSTER_KILL
0.0,420074,7586757299,2.0,100.0,,HORDE,4790.0,10182.0,370064,ELITE_MONSTER_KILL
0.0,420074,7586757299,2.0,100.0,,HORDE,4817.0,10527.0,382838,ELITE_MONSTER_KILL
0.0,420074,7586757299,2.0,100.0,,HORDE,5115.0,10325.0,391589,ELITE_MONSTER_KILL
0.0,480090,7586757299,7.0,200.0,EARTH_DRAGON,DRAGON,9837.0,4397.0,435926,ELITE_MONSTER_KILL
0.0,720235,7586757299,2.0,100.0,,HORDE,4790.0,10182.0,707080,ELITE_MONSTER_KILL
0.0,780261,7586757299,2.0,100.0,,HORDE,5114.0,10328.0,722006,ELITE_MONSTER_KILL
0.0,780261,7586757299,2.0,100.0,,HORDE,4810.0,10525.0,731771,ELITE_MONSTER_KILL
